url,max_intra,min_inter,url_mas_cerca,riesgo_solape
adnxs.com,0.0,0.0,aliyuncs.com,Sí
aliyuncs.com,0.0001154734411085,0.0,adnxs.com,Sí
app-analytics-services.com,7.698229407236336e-05,0.0,app-measurement.com,Sí
app-measurement.com,7.698229407236343e-05,0.0,app-analytics-services.com,Sí
appsflyersdk.com,0.0001924557351809,0.0,adnxs.com,Sí
forms.gle,0.1251154734411085,0.0,adnxs.com,Sí
goo.gl,0.1000769822940723,0.0,t.co,Sí
googleadservices.com,0.0001539645881447,0.0,app-analytics-services.com,Sí
googleapis.com,0.1000898126764177,0.0,app-analytics-services.com,Sí
googlesyndication.com,0.077071119796293,0.0,googlevideo.com,Sí
googletagmanager.com,0.0001539645881447,0.0,app-analytics-services.com,Sí
googleusercontent.com,0.0001539645881447,0.0,app-analytics-services.com,Sí
googlevideo.com,0.0834813762065494,0.0,googlesyndication.com,Sí
t.co,7.698229407236343e-05,0.0,goo.gl,Sí
tiktokv.com,0.1000769822940723,0.0,adnxs.com,Sí
unity3d.com,0.0001154734411085,0.0,adnxs.com,Sí
xiaomi.com,0.0001154734411085,0.0,adnxs.com,Sí
adobe.com,0.0001154734411085,5.697834357840167e-20,goo.gl,Sí
gstatic.com,5.498735290883081e-05,5.697834357840167e-20,adobe.com,Sí
googledomains.com,9.62278675904542e-05,2.1383970575656488e-05,adobe.com,Sí
dns.google,0.0501119742459234,2.566076469078778e-05,gmail.com,Sí
gmail.com,0.0714835587814802,2.566076469078778e-05,dns.google,Sí
ntp.org,0.0926353605337439,2.6984534297852253e-05,gmail.com,Sí
dzen.ru,0.0649900245165834,2.9717429697052005e-05,yandex.net,Sí
yandex.net,0.0892768192727437,2.9717429697052005e-05,dzen.ru,Sí
okcdn.ru,0.0001924557351809,3.2075955863484786e-05,aliyuncs.com,Sí
netflix.com,0.0641420422020883,3.750419454807447e-05,googleapis.com,Sí
reddit.com,0.1001026430587631,3.849114703618168e-05,adnxs.com,Sí
adriver.ru,0.0556750806963521,4.15100605292155e-05,forms.gle,Sí
doubleclick.net,0.0883258615224381,5.132152938157557e-05,google-analytics.com,Sí
google-analytics.com,0.0334359763920964,5.132152938157557e-05,doubleclick.net,Sí
miui.com,0.0418837962140502,5.613292276109821e-05,doubleclick.net,Sí
yandex.ru,0.0537982514021774,5.786250861648217e-05,yandex.net,Sí
soundcloud.com,0.091936881343406,5.9170704463463554e-05,miui.com,Sí
amazon-adsystem.com,0.0001154734411085,6.415191172696941e-05,aliyuncs.com,Sí
nginx.org,0.0835899409802412,6.415191172696941e-05,aliyuncs.com,Sí
blogspot.com,0.0458044649730562,6.415191172696942e-05,digicert.com,Sí
digicert.com,0.0625769822940723,6.415191172696942e-05,blogspot.com,Sí
trbcdn.net,0.1000641519117269,6.415191172696952e-05,health.mil,Sí
yahoo.com,0.0555983234967068,7.039019632160944e-05,soundcloud.com,Sí
applovin.com,0.0456295052138008,7.698229407236329e-05,cloudflare-dns.com,Sí
cloudflare-dns.com,0.0455653533020738,7.698229407236329e-05,applovin.com,Sí
gravatar.com,0.0714469005462077,7.895619904857777e-05,one.one,Sí
one.one,0.0975875751829111,7.895619904857777e-05,gravatar.com,Sí
intuit.com,0.0500769822940723,8.224604067560187e-05,ntp.org,Sí
fastly.net,0.0866642979806952,8.714976687437343e-05,telekom.net,Sí
telekom.net,0.0418337436235819,8.714976687437343e-05,fastly.net,Sí
icloud.com,0.1001679613688851,9.32018340184274e-05,fastly.net,Sí
sentry.io,0.0501924557351809,9.41901009826564e-05,soundcloud.com,Sí
cnn.com,9.62278675904542e-05,9.622786759045419e-05,okcdn.ru,Sí
linkos.bg,0.0359067414494666,9.940021487365593e-05,sciencedirect.com,Sí
sciencedirect.com,0.100230946882217,9.940021487365593e-05,linkos.bg,Sí
android.com,0.0335017321016166,0.00010188833038989277,doubleclick.net,Sí
forbes.com,0.0668799717731588,0.00010264305876315116,wikipedia.org,Sí
wikipedia.org,0.0002566076469078,0.00010264305876315116,forbes.com,Sí
facebook.com,0.0625481139337952,0.00010785980762886104,tumblr.com,Sí
tumblr.com,0.1157399182803339,0.00010785980762886104,facebook.com,Sí
office.com,0.0716526865487604,0.00011059673469672109,soundcloud.com,Sí
userapi.com,0.060261739799846,0.00011419040287400448,vk.com,Sí
vk.com,0.0628896488423047,0.00011419040287400448,userapi.com,Sí
github.io,0.0004704473526644,0.00011547344110854503,myfritz.net,Sí
myfritz.net,0.0835850062178006,0.00011547344110854503,github.io,Sí
nic.ru,0.0696369001796253,0.00011616697528937736,telekom.net,Sí
wordpress.org,0.045734481069354,0.00011631940038406559,tumblr.com,Sí
skype.com,0.0386391899093977,0.00011997240634654031,office.com,Sí
pki.goog,0.0714835587814802,0.00012097217639942811,google-analytics.com,Sí
lencr.org,0.1001154734411085,0.00012139515603718824,one.one,Sí
kaspersky.com,0.0502886836027713,0.00013370608970463127,github.io,Sí
apache.org,0.0559404670259173,0.00013585110718652358,europa.eu,Sí
europa.eu,0.0939382103880813,0.00013585110718652358,apache.org,Sí
twitter.com,0.0910490587164951,0.00013996780740429702,x.com,Sí
x.com,0.1001539645881447,0.00013996780740429702,twitter.com,Sí
youtu.be,0.0834616371567872,0.00014009645428610248,youtube.com,Sí
youtube.com,0.1177376262283204,0.00014009645428610248,youtu.be,Sí
windows.net,0.029553574194963,0.00014148919661521346,wordpress.com,Sí
wordpress.com,0.0870855228659727,0.00014148919661521346,windows.net,Sí
fbcdn.net,0.1111538790522624,0.00014592797502728223,tumblr.com,Sí
casalemedia.com,0.111303566846292,0.00015051025443635162,fastly.net,Sí
nih.gov,0.0884390707784268,0.00015362939673367108,fastly.net,Sí
baidu.com,0.0005015513098653,0.00015396458814472672,github.io,Sí
windows.com,0.0335034393702351,0.00015627826364963355,dzen.ru,Sí
amazon.com,0.0770338847706053,0.000159844710694591,icloud.com,Sí
meraki.com,0.0561679147129493,0.00016198357711059814,europa.eu,Sí
mail.ru,0.0750999106625229,0.00017053039826156433,office365.com,Sí
office365.com,0.0202309468822171,0.00017053039826156433,mail.ru,Sí
microsoft.com,0.0896843725943033,0.00017429953374874742,fastly.net,Sí
opera.com,0.0003528355144983,0.00017531261927403773,nic.ru,Sí
paypal.com,0.0888919078023819,0.00017830457818231255,baidu.com,Sí
whatsapp.com,0.0003299241174529,0.00018176374989308043,whatsapp.net,Sí
whatsapp.net,0.000310067573347,0.00018176374989308043,whatsapp.com,Sí
mozilla.org,0.0005292532717474,0.00018538015668161057,youtu.be,Sí
t-online.de,0.0481464263219459,0.00019245573518090843,tumblr.com,Sí
w3.org,0.0008596356171413,0.00019985787884171274,tumblr.com,Sí
snapchat.com,0.0945028415523253,0.0002051917764796448,tumblr.com,Sí
google.com,0.0836195495548844,0.00020596140080763846,youtu.be,Sí
nginx.com,0.0429778095482483,0.00020772999987780574,lencr.org,Sí
gandi.net,0.0455157813702848,0.0002098144877658531,soundcloud.com,Sí
outlook.com,0.0796707365291464,0.00022717254217468946,sharepoint.com,Sí
sharepoint.com,0.0372550903330548,0.00022717254217468946,outlook.com,Sí
nist.gov,0.1052834163931769,0.0002289210323730799,meraki.com,Sí
apple.com,0.0839381942153304,0.00023575827559661327,europa.eu,Sí
adobe.io,0.0722258880457495,0.0002547208259747313,fastly.net,Sí
instagram.com,0.1255773672055427,0.00025755105737445107,snapchat.com,Sí
cloudflare.net,0.1428571428571428,0.0002611899263169473,medium.com,Sí
medium.com,0.0003956034556496,0.0002611899263169473,cloudflare.net,Sí
wildberries.ru,0.0005773672055427,0.00026792857250675496,paypal.com,Sí
rubiconproject.com,0.0653178029922683,0.0002740244555215349,fastly.net,Sí
ivi.ru,0.0877631010721192,0.00027749431584223977,meraki.com,Sí
azure.com,0.0373364126250962,0.0002807331521727216,roblox.com,Sí
roblox.com,0.0365207668902818,0.0002807331521727216,azure.com,Sí
qq.com,0.0753245623238455,0.0002824078722763327,t.me,Sí
t.me,0.0835257890685142,0.0002824078722763327,qq.com,Sí
live.com,0.0809000875363182,0.00029329025600707614,outlook.com,Sí
criteo.com,0.0858090687189994,0.00032686926451360555,ui.com,Sí
ui.com,0.050230946882217,0.00032686926451360555,criteo.com,Sí
archive.org,0.0560003421435292,0.0003367975365665904,meraki.com,Sí
bit.ly,0.0645782115274777,0.00034931750643588534,windows.net,Sí
amazonvideo.com,0.0364694453609003,0.0003722220812290094,whatsapp.com,Sí
workers.dev,0.0841948018622383,0.00037803805124821317,meraki.com,Sí
discord.gg,0.0716503537519704,0.00038491147036181703,workers.dev,Sí
telekom.de,0.126779518247035,0.00039386289990511416,ivi.ru,Sí
linkedin.com,0.0836540928919681,0.0003939541600467343,outlook.com,Sí
epicgames.com,0.0627886836027713,0.0004261519850434401,cloudflare.net,Sí
github.com,0.0504478969836937,0.00044136515268154876,vk.com,Sí
samsung.com,0.1177149843771227,0.00045646552574959043,fastly.net,Sí
vimeo.com,0.1101128447774085,0.0005176858103124086,amazonvideo.com,Sí
zoom.us,0.0016904445310911,0.0005183474467539155,vk.com,Sí
flickr.com,0.0684062230904283,0.0005698199218101405,spotify.com,Sí
spotify.com,0.0594208953914085,0.0005698199218101405,flickr.com,Sí
tiktok.com,0.0576817332013637,0.0007126063708049851,x.com,Sí
theguardian.com,0.0631361731246257,0.0008382516465657348,t.me,Sí
bing.com,0.0923612569109104,0.0010980807747551404,t.me,Sí
mts.ru,0.0886409067091039,0.0013343597639209651,workers.dev,Sí
cloudflare.com,0.0840242000750083,0.0015185673961655487,bing.com,Sí
nytimes.com,0.1037445618139105,0.0017670935684792508,pinterest.com,Sí
pinterest.com,0.1100344746795193,0.0017670935684792508,nytimes.com,Sí
msn.com,0.0817897006832827,0.0025952779082717174,pinterest.com,Sí
dropbox.com,0.0661651496626364,0.008731075186040538,spotify.com,Sí
health.mil,0.0,6.415191172696952e-05,trbcdn.net,No
